Name,ID,Has Block,Mod,Class
minecraft:stone,1,true,minecraft,net.minecraft.item.ItemBlock
minecraft:grass,2,true,minecraft,net.minecraft.item.ItemBlock
minecraft:dirt,3,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:cobblestone,4,true,minecraft,net.minecraft.item.ItemBlock
minecraft:planks,5,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:sapling,6,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:bedrock,7,true,minecraft,net.minecraft.item.ItemBlock
minecraft:flowing_water,8,true,minecraft,net.minecraft.item.ItemBlock
minecraft:water,9,true,minecraft,net.minecraft.item.ItemBlock
minecraft:flowing_lava,10,true,minecraft,net.minecraft.item.ItemBlock
minecraft:lava,11,true,minecraft,net.minecraft.item.ItemBlock
minecraft:sand,12,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:gravel,13,true,minecraft,net.minecraft.item.ItemBlock
minecraft:gold_ore,14,true,minecraft,net.minecraft.item.ItemBlock
minecraft:iron_ore,15,true,minecraft,net.minecraft.item.ItemBlock
minecraft:coal_ore,16,true,minecraft,net.minecraft.item.ItemBlock
minecraft:log,17,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:leaves,18,true,minecraft,net.minecraft.item.ItemLeaves
minecraft:sponge,19,true,minecraft,net.minecraft.item.ItemBlock
minecraft:glass,20,true,minecraft,net.minecraft.item.ItemBlock
minecraft:lapis_ore,21,true,minecraft,net.minecraft.item.ItemBlock
minecraft:lapis_block,22,true,minecraft,net.minecraft.item.ItemBlock
minecraft:dispenser,23,true,minecraft,net.minecraft.item.ItemBlock
minecraft:sandstone,24,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:noteblock,25,true,minecraft,net.minecraft.item.ItemBlock
minecraft:golden_rail,27,true,minecraft,net.minecraft.item.ItemBlock
minecraft:detector_rail,28,true,minecraft,net.minecraft.item.ItemBlock
minecraft:sticky_piston,29,true,minecraft,net.minecraft.item.ItemPiston
minecraft:web,30,true,minecraft,net.minecraft.item.ItemBlock
minecraft:tallgrass,31,true,minecraft,net.minecraft.item.ItemColored
minecraft:deadbush,32,true,minecraft,net.minecraft.item.ItemBlock
minecraft:piston,33,true,minecraft,net.minecraft.item.ItemPiston
minecraft:wool,35,true,minecraft,net.minecraft.item.ItemCloth
minecraft:yellow_flower,37,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:red_flower,38,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:brown_mushroom,39,true,minecraft,net.minecraft.item.ItemBlock
minecraft:red_mushroom,40,true,minecraft,net.minecraft.item.ItemBlock
minecraft:gold_block,41,true,minecraft,net.minecraft.item.ItemBlock
minecraft:iron_block,42,true,minecraft,net.minecraft.item.ItemBlock
minecraft:double_stone_slab,43,true,minecraft,net.minecraft.item.ItemSlab
minecraft:stone_slab,44,true,minecraft,net.minecraft.item.ItemSlab
minecraft:brick_block,45,true,minecraft,net.minecraft.item.ItemBlock
minecraft:tnt,46,true,minecraft,net.minecraft.item.ItemBlock
minecraft:bookshelf,47,true,minecraft,net.minecraft.item.ItemBlock
minecraft:mossy_cobblestone,48,true,minecraft,net.minecraft.item.ItemBlock
minecraft:obsidian,49,true,minecraft,net.minecraft.item.ItemBlock
minecraft:torch,50,true,minecraft,net.minecraft.item.ItemBlock
minecraft:fire,51,true,minecraft,net.minecraft.item.ItemBlock
minecraft:mob_spawner,52,true,minecraft,codechicken.nei.ItemMobSpawner
minecraft:oak_stairs,53,true,minecraft,net.minecraft.item.ItemBlock
minecraft:chest,54,true,minecraft,net.minecraft.item.ItemBlock
minecraft:diamond_ore,56,true,minecraft,net.minecraft.item.ItemBlock
minecraft:diamond_block,57,true,minecraft,net.minecraft.item.ItemBlock
minecraft:crafting_table,58,true,minecraft,net.minecraft.item.ItemBlock
minecraft:farmland,60,true,minecraft,net.minecraft.item.ItemBlock
minecraft:furnace,61,true,minecraft,net.minecraft.item.ItemBlock
minecraft:lit_furnace,62,true,minecraft,net.minecraft.item.ItemBlock
minecraft:ladder,65,true,minecraft,net.minecraft.item.ItemBlock
minecraft:rail,66,true,minecraft,net.minecraft.item.ItemBlock
minecraft:stone_stairs,67,true,minecraft,net.minecraft.item.ItemBlock
minecraft:lever,69,true,minecraft,net.minecraft.item.ItemBlock
minecraft:stone_pressure_plate,70,true,minecraft,net.minecraft.item.ItemBlock
minecraft:wooden_pressure_plate,72,true,minecraft,net.minecraft.item.ItemBlock
minecraft:redstone_ore,73,true,minecraft,net.minecraft.item.ItemBlock
minecraft:redstone_torch,76,true,minecraft,net.minecraft.item.ItemBlock
minecraft:stone_button,77,true,minecraft,net.minecraft.item.ItemBlock
minecraft:snow_layer,78,true,minecraft,net.minecraft.item.ItemSnow
minecraft:ice,79,true,minecraft,net.minecraft.item.ItemBlock
minecraft:snow,80,true,minecraft,net.minecraft.item.ItemBlock
minecraft:cactus,81,true,minecraft,net.minecraft.item.ItemBlock
minecraft:clay,82,true,minecraft,net.minecraft.item.ItemBlock
minecraft:jukebox,84,true,minecraft,net.minecraft.item.ItemBlock
minecraft:fence,85,true,minecraft,net.minecraft.item.ItemBlock
minecraft:pumpkin,86,true,minecraft,net.minecraft.item.ItemBlock
minecraft:netherrack,87,true,minecraft,net.minecraft.item.ItemBlock
minecraft:soul_sand,88,true,minecraft,net.minecraft.item.ItemBlock
minecraft:glowstone,89,true,minecraft,net.minecraft.item.ItemBlock
minecraft:portal,90,true,minecraft,net.minecraft.item.ItemBlock
minecraft:lit_pumpkin,91,true,minecraft,net.minecraft.item.ItemBlock
minecraft:stained_glass,95,true,minecraft,net.minecraft.item.ItemCloth
minecraft:trapdoor,96,true,minecraft,net.minecraft.item.ItemBlock
minecraft:monster_egg,97,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:stonebrick,98,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:brown_mushroom_block,99,true,minecraft,net.minecraft.item.ItemBlock
minecraft:red_mushroom_block,100,true,minecraft,net.minecraft.item.ItemBlock
minecraft:iron_bars,101,true,minecraft,net.minecraft.item.ItemBlock
minecraft:glass_pane,102,true,minecraft,net.minecraft.item.ItemBlock
minecraft:melon_block,103,true,minecraft,net.minecraft.item.ItemBlock
minecraft:vine,106,true,minecraft,net.minecraft.item.ItemColored
minecraft:fence_gate,107,true,minecraft,net.minecraft.item.ItemBlock
minecraft:brick_stairs,108,true,minecraft,net.minecraft.item.ItemBlock
minecraft:stone_brick_stairs,109,true,minecraft,net.minecraft.item.ItemBlock
minecraft:mycelium,110,true,minecraft,net.minecraft.item.ItemBlock
minecraft:waterlily,111,true,minecraft,net.minecraft.item.ItemLilyPad
minecraft:nether_brick,112,true,minecraft,net.minecraft.item.ItemBlock
minecraft:nether_brick_fence,113,true,minecraft,net.minecraft.item.ItemBlock
minecraft:nether_brick_stairs,114,true,minecraft,net.minecraft.item.ItemBlock
minecraft:enchanting_table,116,true,minecraft,net.minecraft.item.ItemBlock
minecraft:end_portal,119,true,minecraft,net.minecraft.item.ItemBlock
minecraft:end_portal_frame,120,true,minecraft,net.minecraft.item.ItemBlock
minecraft:end_stone,121,true,minecraft,net.minecraft.item.ItemBlock
minecraft:dragon_egg,122,true,minecraft,net.minecraft.item.ItemBlock
minecraft:redstone_lamp,123,true,minecraft,net.minecraft.item.ItemBlock
minecraft:double_wooden_slab,125,true,minecraft,net.minecraft.item.ItemSlab
minecraft:wooden_slab,126,true,minecraft,net.minecraft.item.ItemSlab
minecraft:cocoa,127,true,minecraft,net.minecraft.item.ItemBlock
minecraft:sandstone_stairs,128,true,minecraft,net.minecraft.item.ItemBlock
minecraft:emerald_ore,129,true,minecraft,net.minecraft.item.ItemBlock
minecraft:ender_chest,130,true,minecraft,net.minecraft.item.ItemBlock
minecraft:tripwire_hook,131,true,minecraft,net.minecraft.item.ItemBlock
minecraft:emerald_block,133,true,minecraft,net.minecraft.item.ItemBlock
minecraft:spruce_stairs,134,true,minecraft,net.minecraft.item.ItemBlock
minecraft:birch_stairs,135,true,minecraft,net.minecraft.item.ItemBlock
minecraft:jungle_stairs,136,true,minecraft,net.minecraft.item.ItemBlock
minecraft:command_block,137,true,minecraft,net.minecraft.item.ItemBlock
minecraft:beacon,138,true,minecraft,net.minecraft.item.ItemBlock
minecraft:cobblestone_wall,139,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:carrots,141,true,minecraft,net.minecraft.item.ItemBlock
minecraft:potatoes,142,true,minecraft,net.minecraft.item.ItemBlock
minecraft:wooden_button,143,true,minecraft,net.minecraft.item.ItemBlock
minecraft:anvil,145,true,minecraft,net.minecraft.item.ItemAnvilBlock
minecraft:trapped_chest,146,true,minecraft,net.minecraft.item.ItemBlock
minecraft:light_weighted_pressure_plate,147,true,minecraft,net.minecraft.item.ItemBlock
minecraft:heavy_weighted_pressure_plate,148,true,minecraft,net.minecraft.item.ItemBlock
minecraft:daylight_detector,151,true,minecraft,net.minecraft.item.ItemBlock
minecraft:redstone_block,152,true,minecraft,net.minecraft.item.ItemBlock
minecraft:quartz_ore,153,true,minecraft,net.minecraft.item.ItemBlock
minecraft:hopper,154,true,minecraft,net.minecraft.item.ItemBlock
minecraft:quartz_block,155,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:quartz_stairs,156,true,minecraft,net.minecraft.item.ItemBlock
minecraft:activator_rail,157,true,minecraft,net.minecraft.item.ItemBlock
minecraft:dropper,158,true,minecraft,net.minecraft.item.ItemBlock
minecraft:stained_hardened_clay,159,true,minecraft,net.minecraft.item.ItemCloth
minecraft:stained_glass_pane,160,true,minecraft,net.minecraft.item.ItemCloth
minecraft:leaves2,161,true,minecraft,net.minecraft.item.ItemLeaves
minecraft:log2,162,true,minecraft,net.minecraft.item.ItemMultiTexture
minecraft:acacia_stairs,163,true,minecraft,net.minecraft.item.ItemBlock
minecraft:dark_oak_stairs,164,true,minecraft,net.minecraft.item.ItemBlock
ExtraUtilities:endConstructor,165,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockQED
ExtraUtilities:endMarker,166,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:curtains,167,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:angelBlock,168,true,ExtraUtilities,com.rwtema.extrautils.item.ItemAngelBlock
ExtraUtilities:budoff,169,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
minecraft:hay_block,170,true,minecraft,net.minecraft.item.ItemBlock
minecraft:carpet,171,true,minecraft,net.minecraft.item.ItemCloth
minecraft:hardened_clay,172,true,minecraft,net.minecraft.item.ItemBlock
minecraft:coal_block,173,true,minecraft,net.minecraft.item.ItemBlock
minecraft:packed_ice,174,true,minecraft,net.minecraft.item.ItemBlock
minecraft:double_plant,175,true,minecraft,net.minecraft.item.ItemDoublePlant
ExtraUtilities:chandelier,176,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:decorativeBlock1,177,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:decorativeBlock2,178,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:pureLove,179,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:block_bedrockium,180,true,ExtraUtilities,com.rwtema.extrautils.block.BlockBedrockium.ItemBedrockium
ExtraUtilities:datablock,181,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:colorStoneBrick,182,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:colorWoodPlanks,183,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_lightgem,184,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_stone,185,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_quartzBlock,186,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_hellsand,187,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_redstoneLight,188,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_brick,189,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_stonebrick,190,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_blockLapis,191,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_obsidian,192,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_blockRedstone,193,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:color_blockCoal,194,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockColor
ExtraUtilities:cobblestone_compressed,195,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:conveyor,196,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:filing,197,true,ExtraUtilities,com.rwtema.extrautils.item.ItemFilingCabinet
ExtraUtilities:greenscreen,198,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:peaceful_table_top,199,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:trading_post,200,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:sound_muffler,201,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:extractor_base,202,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:extractor_base_remote,203,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:pipes,204,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:pipes.1,205,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:cursedearthside,206,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:trashcan,207,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:spike_base,208,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockSpike
ExtraUtilities:spike_base_diamond,209,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockSpike
ExtraUtilities:spike_base_gold,210,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockSpike
ExtraUtilities:spike_base_wood,211,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockSpike
ExtraUtilities:enderThermicPump,212,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:enderQuarry,213,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:enderQuarryUpgrade,214,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockMetadata
ExtraUtilities:plant/ender_lilly,215,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockEnderLily
ExtraUtilities:timer,216,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:magnumTorch,217,true,ExtraUtilities,net.minecraft.item.ItemBlock
ExtraUtilities:drum,218,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockDrum
ExtraUtilities:generator,219,true,ExtraUtilities,com.rwtema.extrautils.item.ItemBlockGenerator
